transaction_id,transaction_code,is_fraud,fraud_type,fraud_score,flagged_at
375,TRX0000000375,True,SIM_SWAP,0.9825,2024-07-13 10:17:03
481,TRX0000000481,True,ACCOUNT_TAKEOVER,0.8159,2025-06-17 14:35:56
485,TRX0000000485,True,ACCOUNT_TAKEOVER,0.7804,2025-12-29 03:42:14
512,TRX0000000512,True,SIM_SWAP,0.8653,2023-03-07 12:09:04
563,TRX0000000563,True,UNUSUAL_AMOUNT,0.7889,2023-10-23 11:33:26
616,TRX0000000616,True,SIM_SWAP,0.8508,2025-04-11 16:08:46
627,TRX0000000627,True,ACCOUNT_TAKEOVER,0.7044,2025-11-13 08:54:55
644,TRX0000000644,True,CARD_SKIMMING,0.9203,2024-01-16 09:28:10
661,TRX0000000661,True,VELOCITY_ABUSE,0.8603,2023-06-29 11:42:41
1288,TRX0000001288,True,VELOCITY_ABUSE,0.9578,2023-03-29 11:51:01
1330,TRX0000001330,True,ACCOUNT_TAKEOVER,0.8539,2024-09-11 15:46:10
1417,TRX0000001417,True,CARD_SKIMMING,0.8248,2023-11-06 08:55:10
1430,TRX0000001430,True,UNUSUAL_AMOUNT,0.77,2024-07-11 11:25:13
1475,TRX0000001475,True,UNUSUAL_AMOUNT,0.7358,2024-07-16 00:00:46
1766,TRX0000001766,True,VELOCITY_ABUSE,0.8985,2025-04-26 14:36:53
1906,TRX0000001906,True,PHISHING,0.8512,2024-11-17 04:30:50
1984,TRX0000001984,True,VELOCITY_ABUSE,0.7683,2025-06-13 14:30:44
2119,TRX0000002119,True,SIM_SWAP,0.807,2025-09-21 09:14:29
2223,TRX0000002223,True,UNUSUAL_AMOUNT,0.916,2025-07-25 14:34:51
2372,TRX0000002372,True,CARD_SKIMMING,0.9352,2025-11-26 14:33:36
2400,TRX0000002400,True,UNUSUAL_AMOUNT,0.9846,2024-08-15 20:51:21
2474,TRX0000002474,True,VELOCITY_ABUSE,0.8603,2024-01-16 06:30:52
2505,TRX0000002505,True,VELOCITY_ABUSE,0.9263,2025-05-24 08:53:11
2528,TRX0000002528,True,ACCOUNT_TAKEOVER,0.7002,2023-11-15 20:17:19
2688,TRX0000002688,True,CARD_SKIMMING,0.7608,2024-08-02 19:49:39
3108,TRX0000003108,True,ACCOUNT_TAKEOVER,0.7489,2025-01-09 13:05:27
3120,TRX0000003120,True,ACCOUNT_TAKEOVER,0.7172,2024-05-15 10:16:07
3288,TRX0000003288,True,ACCOUNT_TAKEOVER,0.8362,2025-07-30 11:17:31
3464,TRX0000003464,True,PHISHING,0.7756,2024-10-28 14:37:50
3506,TRX0000003506,True,SIM_SWAP,0.8188,2024-03-05 11:44:57
3720,TRX0000003720,True,ACCOUNT_TAKEOVER,0.727,2024-10-27 11:22:26
3756,TRX0000003756,True,ACCOUNT_TAKEOVER,0.8534,2025-09-06 09:07:32
4057,TRX0000004057,True,CARD_SKIMMING,0.7506,2025-10-09 10:58:35
4173,TRX0000004173,True,UNUSUAL_AMOUNT,0.9141,2023-01-03 15:53:03
4300,TRX0000004300,True,ACCOUNT_TAKEOVER,0.835,2025-04-19 09:07:46
4319,TRX0000004319,True,CARD_SKIMMING,0.8972,2024-10-28 13:42:06
4454,TRX0000004454,True,UNUSUAL_AMOUNT,0.9209,2024-12-25 09:57:08
4538,TRX0000004538,True,SIM_SWAP,0.7478,2023-06-14 12:24:09
4595,TRX0000004595,True,SIM_SWAP,0.8976,2023-05-21 07:45:51
4650,TRX0000004650,True,UNUSUAL_AMOUNT,0.7857,2023-02-08 18:18:25
4652,TRX0000004652,True,PHISHING,0.8929,2025-01-26 15:11:11
4798,TRX0000004798,True,ACCOUNT_TAKEOVER,0.9817,2023-07-08 07:40:17
4817,TRX0000004817,True,SIM_SWAP,0.8816,2024-02-17 17:26:03
4983,TRX0000004983,True,VELOCITY_ABUSE,0.9275,2024-11-12 14:08:40
5010,TRX0000005010,True,VELOCITY_ABUSE,0.7819,2024-11-30 23:46:44
5151,TRX0000005151,True,VELOCITY_ABUSE,0.9712,2024-08-26 09:50:06
5165,TRX0000005165,True,SIM_SWAP,0.98,2023-01-27 14:12:28
5295,TRX0000005295,True,VELOCITY_ABUSE,0.9623,2025-08-06 03:42:43
5320,TRX0000005320,True,UNUSUAL_AMOUNT,0.8051,2024-06-07 08:24:24
5744,TRX0000005744,True,ACCOUNT_TAKEOVER,0.7626,2024-03-24 13:15:37
5780,TRX0000005780,True,PHISHING,0.8855,2024-08-15 12:00:27
5818,TRX0000005818,True,CARD_SKIMMING,0.849,2024-10-25 11:40:09
5824,TRX0000005824,True,SIM_SWAP,0.8279,2023-01-08 05:25:47
5855,TRX0000005855,True,VELOCITY_ABUSE,0.8023,2025-03-28 12:13:28
5870,TRX0000005870,True,CARD_SKIMMING,0.7028,2025-04-08 15:16:38
5877,TRX0000005877,True,PHISHING,0.7692,2025-11-25 18:19:08
6005,TRX0000006005,True,SIM_SWAP,0.9671,2025-01-16 15:29:08
6391,TRX0000006391,True,CARD_SKIMMING,0.7111,2025-12-08 14:03:40
6468,TRX0000006468,True,ACCOUNT_TAKEOVER,0.9505,2025-08-27 20:02:47
7613,TRX0000007613,True,PHISHING,0.823,2023-02-09 09:30:57
7730,TRX0000007730,True,CARD_SKIMMING,0.9297,2025-02-17 15:22:28
7744,TRX0000007744,True,UNUSUAL_AMOUNT,0.8593,2023-12-06 07:12:45
7872,TRX0000007872,True,CARD_SKIMMING,0.7953,2025-08-23 03:04:04
7924,TRX0000007924,True,ACCOUNT_TAKEOVER,0.8606,2025-09-28 15:54:47
8064,TRX0000008064,True,VELOCITY_ABUSE,0.8412,2023-01-30 06:27:26
8094,TRX0000008094,True,ACCOUNT_TAKEOVER,0.7355,2024-07-13 08:17:13
8139,TRX0000008139,True,SIM_SWAP,0.7057,2024-09-19 15:06:49
8295,TRX0000008295,True,SIM_SWAP,0.7959,2023-06-06 15:16:09
8330,TRX0000008330,True,CARD_SKIMMING,0.8897,2024-01-17 14:57:45
8939,TRX0000008939,True,VELOCITY_ABUSE,0.8708,2025-08-22 13:22:37
9038,TRX0000009038,True,PHISHING,0.9894,2025-09-22 14:31:26
9128,TRX0000009128,True,ACCOUNT_TAKEOVER,0.7424,2024-12-22 12:46:40
9136,TRX0000009136,True,ACCOUNT_TAKEOVER,0.8586,2024-04-01 10:08:35
9610,TRX0000009610,True,UNUSUAL_AMOUNT,0.9835,2023-02-23 13:22:18
9811,TRX0000009811,True,VELOCITY_ABUSE,0.7887,2024-03-18 09:17:21
9935,TRX0000009935,True,VELOCITY_ABUSE,0.9302,2024-02-13 14:34:11
9994,TRX0000009994,True,CARD_SKIMMING,0.7593,2024-04-08 08:07:51
10067,TRX0000010067,True,VELOCITY_ABUSE,0.8996,2023-11-30 14:03:36
10290,TRX0000010290,True,ACCOUNT_TAKEOVER,0.839,2023-06-11 00:57:05
10321,TRX0000010321,True,ACCOUNT_TAKEOVER,0.9448,2024-08-09 10:53:13
10425,TRX0000010425,True,SIM_SWAP,0.7475,2023-10-15 08:56:03
10442,TRX0000010442,True,UNUSUAL_AMOUNT,0.7895,2024-03-25 07:52:56
10547,TRX0000010547,True,SIM_SWAP,0.9848,2024-12-18 14:07:14
10637,TRX0000010637,True,CARD_SKIMMING,0.8292,2023-01-14 15:00:10
10789,TRX0000010789,True,CARD_SKIMMING,0.8556,2025-04-18 03:00:21
10859,TRX0000010859,True,PHISHING,0.8049,2023-04-18 19:09:03
10913,TRX0000010913,True,SIM_SWAP,0.9074,2024-04-27 18:37:22
10916,TRX0000010916,True,ACCOUNT_TAKEOVER,0.932,2023-09-22 18:51:53
11025,TRX0000011025,True,UNUSUAL_AMOUNT,0.7758,2025-02-14 16:39:38
11127,TRX0000011127,True,VELOCITY_ABUSE,0.7847,2024-11-12 08:05:49
11152,TRX0000011152,True,VELOCITY_ABUSE,0.7095,2023-06-19 09:55:08
11200,TRX0000011200,True,CARD_SKIMMING,0.8727,2025-08-15 10:34:54
11278,TRX0000011278,True,CARD_SKIMMING,0.7594,2025-01-04 08:09:23
11321,TRX0000011321,True,PHISHING,0.7141,2023-12-05 23:59:54
11599,TRX0000011599,True,SIM_SWAP,0.9798,2025-03-23 17:32:34
11647,TRX0000011647,True,VELOCITY_ABUSE,0.8729,2023-05-04 08:59:40
11778,TRX0000011778,True,SIM_SWAP,0.8567,2023-03-06 19:03:37
11948,TRX0000011948,True,ACCOUNT_TAKEOVER,0.7814,2024-11-01 11:11:20
12036,TRX0000012036,True,VELOCITY_ABUSE,0.8453,2025-11-12 13:43:28
12290,TRX0000012290,True,SIM_SWAP,0.9772,2024-06-21 11:56:46
12443,TRX0000012443,True,PHISHING,0.8278,2025-08-12 15:10:57
12656,TRX0000012656,True,PHISHING,0.8191,2023-01-28 16:25:49
12715,TRX0000012715,True,CARD_SKIMMING,0.9576,2024-07-09 02:59:43
12721,TRX0000012721,True,ACCOUNT_TAKEOVER,0.7317,2025-09-03 17:40:03
12777,TRX0000012777,True,PHISHING,0.8454,2025-04-03 22:27:17
12939,TRX0000012939,True,VELOCITY_ABUSE,0.9702,2024-02-07 18:34:16
12944,TRX0000012944,True,CARD_SKIMMING,0.8912,2024-04-02 17:32:50
12959,TRX0000012959,True,PHISHING,0.7808,2025-02-05 14:55:41
13201,TRX0000013201,True,ACCOUNT_TAKEOVER,0.9002,2024-07-16 11:47:48
13332,TRX0000013332,True,CARD_SKIMMING,0.7146,2024-12-04 12:48:42
13470,TRX0000013470,True,UNUSUAL_AMOUNT,0.8771,2024-07-28 13:34:08
13737,TRX0000013737,True,ACCOUNT_TAKEOVER,0.9326,2025-05-30 14:18:40
13884,TRX0000013884,True,VELOCITY_ABUSE,0.7953,2024-06-24 12:26:40
13948,TRX0000013948,True,UNUSUAL_AMOUNT,0.904,2023-09-07 13:43:23
14046,TRX0000014046,True,VELOCITY_ABUSE,0.7645,2023-08-17 13:40:33
14057,TRX0000014057,True,ACCOUNT_TAKEOVER,0.9101,2024-01-29 16:35:13
14258,TRX0000014258,True,PHISHING,0.8578,2024-08-22 14:39:15
14286,TRX0000014286,True,UNUSUAL_AMOUNT,0.8997,2025-02-15 03:39:54
14431,TRX0000014431,True,VELOCITY_ABUSE,0.7262,2025-05-25 12:26:24
14787,TRX0000014787,True,VELOCITY_ABUSE,0.7013,2023-06-09 22:30:31
14818,TRX0000014818,True,CARD_SKIMMING,0.9315,2025-11-01 15:06:41
14864,TRX0000014864,True,ACCOUNT_TAKEOVER,0.9154,2025-11-11 18:08:17
15116,TRX0000015116,True,VELOCITY_ABUSE,0.8988,2023-08-24 10:57:07
15133,TRX0000015133,True,VELOCITY_ABUSE,0.7703,2024-09-05 08:33:33
15450,TRX0000015450,True,SIM_SWAP,0.83,2023-04-05 17:54:16
15489,TRX0000015489,True,VELOCITY_ABUSE,0.7573,2025-10-20 15:08:22
15993,TRX0000015993,True,SIM_SWAP,0.9563,2023-07-22 10:35:46
16014,TRX0000016014,True,ACCOUNT_TAKEOVER,0.7749,2024-07-04 14:32:04
16032,TRX0000016032,True,SIM_SWAP,0.8951,2023-06-17 18:15:21
16071,TRX0000016071,True,VELOCITY_ABUSE,0.7676,2025-10-13 11:47:56
16194,TRX0000016194,True,ACCOUNT_TAKEOVER,0.7391,2023-06-10 07:04:47
16348,TRX0000016348,True,UNUSUAL_AMOUNT,0.9496,2023-01-23 15:09:50
16365,TRX0000016365,True,SIM_SWAP,0.8431,2024-07-29 14:10:09
16418,TRX0000016418,True,ACCOUNT_TAKEOVER,0.8348,2025-07-06 13:30:45
16571,TRX0000016571,True,VELOCITY_ABUSE,0.9789,2024-02-25 14:37:22
16716,TRX0000016716,True,CARD_SKIMMING,0.8455,2024-02-26 14:57:41
16734,TRX0000016734,True,VELOCITY_ABUSE,0.9621,2025-01-16 17:17:45
16779,TRX0000016779,True,CARD_SKIMMING,0.8352,2023-08-04 00:46:54
16870,TRX0000016870,True,UNUSUAL_AMOUNT,0.8112,2024-04-07 09:50:57
16977,TRX0000016977,True,UNUSUAL_AMOUNT,0.7973,2023-04-01 17:58:42
17163,TRX0000017163,True,VELOCITY_ABUSE,0.8933,2024-06-13 15:35:26
17179,TRX0000017179,True,PHISHING,0.9136,2025-02-05 23:18:20
17333,TRX0000017333,True,ACCOUNT_TAKEOVER,0.8091,2025-08-14 18:50:20
17404,TRX0000017404,True,PHISHING,0.7141,2023-06-18 09:49:41
17685,TRX0000017685,True,ACCOUNT_TAKEOVER,0.8882,2025-11-05 08:45:18
17687,TRX0000017687,True,PHISHING,0.8992,2025-06-03 13:38:44
17799,TRX0000017799,True,UNUSUAL_AMOUNT,0.7533,2023-10-31 12:17:48
17865,TRX0000017865,True,ACCOUNT_TAKEOVER,0.8757,2025-07-05 20:04:22
18085,TRX0000018085,True,PHISHING,0.9157,2025-10-10 09:52:08
18161,TRX0000018161,True,VELOCITY_ABUSE,0.7734,2023-08-06 15:30:14
18198,TRX0000018198,True,CARD_SKIMMING,0.8964,2025-10-11 11:32:55
18255,TRX0000018255,True,PHISHING,0.7255,2023-08-23 08:00:00
18408,TRX0000018408,True,PHISHING,0.938,2025-09-30 12:30:32
18420,TRX0000018420,True,SIM_SWAP,0.7758,2024-01-10 15:34:27
18484,TRX0000018484,True,ACCOUNT_TAKEOVER,0.9107,2024-12-13 11:47:41
18579,TRX0000018579,True,PHISHING,0.8447,2024-09-08 18:15:50
18661,TRX0000018661,True,UNUSUAL_AMOUNT,0.8917,2023-01-01 17:11:59
18796,TRX0000018796,True,SIM_SWAP,0.7027,2025-01-26 10:07:29
18860,TRX0000018860,True,SIM_SWAP,0.7,2025-08-05 18:07:31
18889,TRX0000018889,True,UNUSUAL_AMOUNT,0.8534,2023-04-12 14:26:53
19070,TRX0000019070,True,CARD_SKIMMING,0.933,2025-12-18 09:13:02
19224,TRX0000019224,True,ACCOUNT_TAKEOVER,0.7764,2023-06-28 14:42:24
19318,TRX0000019318,True,SIM_SWAP,0.8177,2023-01-30 12:51:29
19568,TRX0000019568,True,CARD_SKIMMING,0.9441,2024-05-20 14:29:55
19669,TRX0000019669,True,PHISHING,0.7835,2023-07-11 19:06:50
19709,TRX0000019709,True,VELOCITY_ABUSE,0.8519,2024-01-19 10:35:51
19823,TRX0000019823,True,UNUSUAL_AMOUNT,0.7236,2023-04-25 23:35:07
19859,TRX0000019859,True,VELOCITY_ABUSE,0.7832,2024-05-24 19:44:14
19935,TRX0000019935,True,PHISHING,0.9674,2025-01-31 16:17:43
20008,TRX0000020008,True,VELOCITY_ABUSE,0.8716,2024-08-14 13:58:43
20295,TRX0000020295,True,VELOCITY_ABUSE,0.7051,2023-03-03 17:43:36
20317,TRX0000020317,True,UNUSUAL_AMOUNT,0.9845,2023-06-10 19:05:51
20375,TRX0000020375,True,SIM_SWAP,0.732,2023-09-04 08:57:01
20381,TRX0000020381,True,SIM_SWAP,0.723,2025-05-30 14:48:43
20650,TRX0000020650,True,VELOCITY_ABUSE,0.881,2025-03-01 12:26:02
20736,TRX0000020736,True,UNUSUAL_AMOUNT,0.834,2025-11-07 11:31:03
20752,TRX0000020752,True,CARD_SKIMMING,0.9609,2025-03-06 08:30:29
20862,TRX0000020862,True,VELOCITY_ABUSE,0.8173,2024-11-18 15:17:43
21062,TRX0000021062,True,CARD_SKIMMING,0.8204,2023-12-29 09:25:58
21067,TRX0000021067,True,CARD_SKIMMING,0.984,2024-08-25 14:49:12
21203,TRX0000021203,True,PHISHING,0.873,2023-11-11 16:21:16
21289,TRX0000021289,True,VELOCITY_ABUSE,0.9123,2025-02-25 11:57:12
21376,TRX0000021376,True,UNUSUAL_AMOUNT,0.8061,2025-10-19 10:45:27
21450,TRX0000021450,True,PHISHING,0.9398,2025-10-05 07:54:34
21616,TRX0000021616,True,VELOCITY_ABUSE,0.7672,2024-09-12 07:05:21
21697,TRX0000021697,True,CARD_SKIMMING,0.7206,2025-04-10 16:39:22
21775,TRX0000021775,True,VELOCITY_ABUSE,0.841,2025-02-12 21:43:39
21860,TRX0000021860,True,PHISHING,0.7326,2023-06-07 11:40:07
21878,TRX0000021878,True,UNUSUAL_AMOUNT,0.8987,2024-05-11 12:13:16
21888,TRX0000021888,True,VELOCITY_ABUSE,0.8185,2024-10-07 09:42:44
21930,TRX0000021930,True,UNUSUAL_AMOUNT,0.8379,2025-09-09 18:18:00
21996,TRX0000021996,True,CARD_SKIMMING,0.8834,2025-06-11 01:37:58
22122,TRX0000022122,True,UNUSUAL_AMOUNT,0.7754,2025-04-15 10:05:09
22433,TRX0000022433,True,UNUSUAL_AMOUNT,0.9515,2025-11-19 18:36:15
22462,TRX0000022462,True,ACCOUNT_TAKEOVER,0.8832,2024-08-01 08:43:51
22550,TRX0000022550,True,VELOCITY_ABUSE,0.7286,2025-07-01 08:24:10
22631,TRX0000022631,True,PHISHING,0.9239,2023-02-03 14:56:44
22726,TRX0000022726,True,VELOCITY_ABUSE,0.8056,2024-02-05 15:34:07
22820,TRX0000022820,True,VELOCITY_ABUSE,0.9494,2023-07-20 06:24:01
22928,TRX0000022928,True,VELOCITY_ABUSE,0.7226,2024-11-28 17:40:54
23132,TRX0000023132,True,VELOCITY_ABUSE,0.8369,2024-06-27 09:40:12
23289,TRX0000023289,True,ACCOUNT_TAKEOVER,0.7432,2024-11-21 06:20:51
23835,TRX0000023835,True,VELOCITY_ABUSE,0.9557,2025-10-19 04:12:43
23978,TRX0000023978,True,VELOCITY_ABUSE,0.7838,2025-07-13 07:09:28
24022,TRX0000024022,True,PHISHING,0.7416,2024-06-29 11:02:13
24332,TRX0000024332,True,ACCOUNT_TAKEOVER,0.701,2024-04-30 20:13:34
24396,TRX0000024396,True,SIM_SWAP,0.8118,2023-06-23 09:21:12
24541,TRX0000024541,True,ACCOUNT_TAKEOVER,0.8827,2023-07-09 10:58:05
24627,TRX0000024627,True,ACCOUNT_TAKEOVER,0.855,2024-10-20 14:04:37
24970,TRX0000024970,True,ACCOUNT_TAKEOVER,0.8916,2024-03-29 14:26:10
25145,TRX0000025145,True,ACCOUNT_TAKEOVER,0.8408,2025-07-07 09:01:41
25266,TRX0000025266,True,VELOCITY_ABUSE,0.8477,2023-03-30 09:39:47
25495,TRX0000025495,True,PHISHING,0.9367,2023-03-26 19:49:06
25531,TRX0000025531,True,UNUSUAL_AMOUNT,0.7499,2023-01-11 12:50:32
25551,TRX0000025551,True,VELOCITY_ABUSE,0.8533,2025-03-29 10:46:32
