transaction_id,transaction_code,is_fraud,fraud_type,fraud_score,flagged_at
25570,TRX0000025570,True,ACCOUNT_TAKEOVER,0.7718,2024-07-18 11:30:24
26143,TRX0000026143,True,SIM_SWAP,0.9342,2025-05-24 08:05:56
26327,TRX0000026327,True,VELOCITY_ABUSE,0.8659,2025-01-23 18:06:07
26489,TRX0000026489,True,VELOCITY_ABUSE,0.7604,2023-02-25 13:38:31
26620,TRX0000026620,True,ACCOUNT_TAKEOVER,0.8702,2023-01-25 20:15:18
26720,TRX0000026720,True,ACCOUNT_TAKEOVER,0.8098,2025-06-04 06:11:38
26957,TRX0000026957,True,PHISHING,0.9245,2024-07-07 15:59:31
26986,TRX0000026986,True,CARD_SKIMMING,0.7028,2025-05-26 13:43:52
27057,TRX0000027057,True,VELOCITY_ABUSE,0.8024,2024-02-28 22:42:55
27142,TRX0000027142,True,VELOCITY_ABUSE,0.9088,2024-06-12 11:29:51
27227,TRX0000027227,True,SIM_SWAP,0.9449,2023-05-05 07:57:57
27322,TRX0000027322,True,UNUSUAL_AMOUNT,0.9499,2025-09-04 16:07:41
27360,TRX0000027360,True,UNUSUAL_AMOUNT,0.7853,2024-12-27 18:55:10
27755,TRX0000027755,True,VELOCITY_ABUSE,0.7803,2023-03-05 08:53:19
27764,TRX0000027764,True,UNUSUAL_AMOUNT,0.8977,2023-08-13 11:01:12
27801,TRX0000027801,True,ACCOUNT_TAKEOVER,0.7077,2025-07-14 18:12:45
27979,TRX0000027979,True,ACCOUNT_TAKEOVER,0.7196,2025-11-24 10:53:06
28148,TRX0000028148,True,UNUSUAL_AMOUNT,0.921,2023-01-18 08:26:02
28181,TRX0000028181,True,VELOCITY_ABUSE,0.7061,2024-07-08 10:05:48
28381,TRX0000028381,True,SIM_SWAP,0.9633,2024-08-03 14:03:10
28457,TRX0000028457,True,UNUSUAL_AMOUNT,0.7773,2024-09-17 11:38:48
28567,TRX0000028567,True,VELOCITY_ABUSE,0.8293,2024-09-03 15:35:27
28758,TRX0000028758,True,PHISHING,0.9366,2023-12-16 13:02:19
29141,TRX0000029141,True,CARD_SKIMMING,0.8642,2025-03-25 15:39:36
29152,TRX0000029152,True,VELOCITY_ABUSE,0.8155,2024-04-05 09:51:35
29243,TRX0000029243,True,CARD_SKIMMING,0.7041,2023-04-26 15:43:28
29367,TRX0000029367,True,PHISHING,0.9169,2025-05-30 16:27:42
29873,TRX0000029873,True,CARD_SKIMMING,0.9237,2023-07-26 15:08:30
29930,TRX0000029930,True,UNUSUAL_AMOUNT,0.7356,2025-04-23 21:27:04
29959,TRX0000029959,True,VELOCITY_ABUSE,0.886,2025-11-29 15:55:46
30065,TRX0000030065,True,CARD_SKIMMING,0.7447,2025-04-20 10:08:58
30196,TRX0000030196,True,SIM_SWAP,0.775,2023-05-25 15:40:54
30276,TRX0000030276,True,SIM_SWAP,0.9434,2024-05-22 18:34:47
30416,TRX0000030416,True,ACCOUNT_TAKEOVER,0.8679,2024-12-12 03:39:17
30450,TRX0000030450,True,SIM_SWAP,0.8781,2023-02-27 15:06:13
30484,TRX0000030484,True,CARD_SKIMMING,0.7827,2024-07-25 11:28:27
30488,TRX0000030488,True,VELOCITY_ABUSE,0.7085,2024-09-24 18:02:47
30540,TRX0000030540,True,UNUSUAL_AMOUNT,0.7195,2024-10-09 07:01:59
30609,TRX0000030609,True,CARD_SKIMMING,0.8459,2024-10-08 21:20:26
30639,TRX0000030639,True,ACCOUNT_TAKEOVER,0.7175,2025-05-26 12:14:09
30714,TRX0000030714,True,UNUSUAL_AMOUNT,0.8677,2025-10-19 16:32:18
30872,TRX0000030872,True,CARD_SKIMMING,0.9311,2024-11-23 18:12:53
31168,TRX0000031168,True,ACCOUNT_TAKEOVER,0.9117,2024-08-07 09:34:07
31171,TRX0000031171,True,UNUSUAL_AMOUNT,0.9715,2025-01-07 10:33:14
31215,TRX0000031215,True,CARD_SKIMMING,0.9643,2023-10-22 07:23:48
31246,TRX0000031246,True,VELOCITY_ABUSE,0.8743,2024-04-26 07:34:51
31402,TRX0000031402,True,SIM_SWAP,0.9817,2025-03-05 13:47:38
31427,TRX0000031427,True,SIM_SWAP,0.7205,2025-10-19 13:42:30
31452,TRX0000031452,True,VELOCITY_ABUSE,0.7673,2024-07-28 16:14:02
31514,TRX0000031514,True,PHISHING,0.9181,2024-04-24 16:25:59
31630,TRX0000031630,True,CARD_SKIMMING,0.7764,2023-10-03 12:53:19
32020,TRX0000032020,True,VELOCITY_ABUSE,0.8985,2024-11-23 20:36:35
32057,TRX0000032057,True,VELOCITY_ABUSE,0.8471,2024-07-03 08:55:57
32223,TRX0000032223,True,PHISHING,0.8176,2024-10-12 13:36:29
32261,TRX0000032261,True,CARD_SKIMMING,0.7497,2024-09-16 07:04:09
32820,TRX0000032820,True,VELOCITY_ABUSE,0.8198,2023-10-15 17:25:08
32851,TRX0000032851,True,PHISHING,0.8655,2023-03-27 18:58:27
33043,TRX0000033043,True,UNUSUAL_AMOUNT,0.8863,2024-03-28 18:47:10
33114,TRX0000033114,True,VELOCITY_ABUSE,0.9775,2024-07-10 13:16:17
33179,TRX0000033179,True,CARD_SKIMMING,0.7334,2024-11-20 15:52:35
33305,TRX0000033305,True,SIM_SWAP,0.9181,2024-02-13 17:47:41
33328,TRX0000033328,True,ACCOUNT_TAKEOVER,0.8214,2023-04-09 11:56:55
33400,TRX0000033400,True,CARD_SKIMMING,0.987,2024-07-19 11:28:03
33459,TRX0000033459,True,VELOCITY_ABUSE,0.8897,2024-07-02 12:25:10
33751,TRX0000033751,True,VELOCITY_ABUSE,0.7057,2023-11-05 13:54:29
33896,TRX0000033896,True,UNUSUAL_AMOUNT,0.7507,2024-02-24 05:58:52
33915,TRX0000033915,True,CARD_SKIMMING,0.9897,2024-08-01 17:23:22
33944,TRX0000033944,True,ACCOUNT_TAKEOVER,0.7465,2025-10-24 06:05:13
34023,TRX0000034023,True,UNUSUAL_AMOUNT,0.7412,2024-02-11 23:09:09
34230,TRX0000034230,True,UNUSUAL_AMOUNT,0.757,2024-08-19 18:12:28
34586,TRX0000034586,True,SIM_SWAP,0.866,2024-05-27 11:04:34
34680,TRX0000034680,True,UNUSUAL_AMOUNT,0.8187,2025-07-13 19:22:24
34804,TRX0000034804,True,VELOCITY_ABUSE,0.8561,2025-11-14 11:34:53
34826,TRX0000034826,True,PHISHING,0.7793,2023-01-08 17:52:17
34837,TRX0000034837,True,CARD_SKIMMING,0.9102,2025-12-21 09:52:17
34850,TRX0000034850,True,VELOCITY_ABUSE,0.8659,2024-05-05 18:29:51
34909,TRX0000034909,True,CARD_SKIMMING,0.9228,2025-11-30 16:28:25
35142,TRX0000035142,True,PHISHING,0.7849,2023-06-14 11:03:15
35190,TRX0000035190,True,SIM_SWAP,0.74,2023-12-23 08:29:53
35356,TRX0000035356,True,CARD_SKIMMING,0.9383,2025-07-16 12:18:04
35448,TRX0000035448,True,UNUSUAL_AMOUNT,0.9294,2024-08-30 12:54:02
35452,TRX0000035452,True,ACCOUNT_TAKEOVER,0.8562,2023-12-15 16:50:53
35477,TRX0000035477,True,VELOCITY_ABUSE,0.7375,2025-07-23 17:48:37
35505,TRX0000035505,True,VELOCITY_ABUSE,0.8036,2024-08-13 20:19:27
35532,TRX0000035532,True,SIM_SWAP,0.9685,2025-03-13 06:37:26
35610,TRX0000035610,True,SIM_SWAP,0.954,2024-10-16 08:13:16
35716,TRX0000035716,True,SIM_SWAP,0.9118,2025-06-14 17:11:38
35877,TRX0000035877,True,UNUSUAL_AMOUNT,0.8733,2023-12-18 23:42:49
35887,TRX0000035887,True,SIM_SWAP,0.7002,2024-06-25 08:24:36
36036,TRX0000036036,True,CARD_SKIMMING,0.9827,2023-01-27 21:27:42
36180,TRX0000036180,True,CARD_SKIMMING,0.9628,2023-11-13 10:07:06
36341,TRX0000036341,True,PHISHING,0.8398,2024-04-15 08:08:57
36467,TRX0000036467,True,UNUSUAL_AMOUNT,0.8334,2023-01-29 18:59:27
36533,TRX0000036533,True,PHISHING,0.8804,2023-12-25 15:26:21
36583,TRX0000036583,True,CARD_SKIMMING,0.7992,2025-05-04 14:37:50
36844,TRX0000036844,True,CARD_SKIMMING,0.7874,2024-11-06 07:38:42
36849,TRX0000036849,True,PHISHING,0.8033,2023-07-30 10:06:59
36894,TRX0000036894,True,SIM_SWAP,0.798,2023-07-22 16:14:01
36948,TRX0000036948,True,PHISHING,0.8355,2024-03-27 10:15:59
37027,TRX0000037027,True,PHISHING,0.9046,2024-10-28 13:59:35
37510,TRX0000037510,True,ACCOUNT_TAKEOVER,0.7283,2025-08-26 17:35:35
37542,TRX0000037542,True,SIM_SWAP,0.7421,2025-09-05 17:53:05
37563,TRX0000037563,True,UNUSUAL_AMOUNT,0.933,2025-10-07 19:37:50
37596,TRX0000037596,True,UNUSUAL_AMOUNT,0.8489,2025-08-15 09:53:28
37640,TRX0000037640,True,CARD_SKIMMING,0.7424,2025-08-26 13:55:16
37692,TRX0000037692,True,CARD_SKIMMING,0.9176,2023-07-01 14:11:14
37818,TRX0000037818,True,ACCOUNT_TAKEOVER,0.8865,2023-09-11 10:12:43
37922,TRX0000037922,True,VELOCITY_ABUSE,0.9199,2023-08-27 21:44:45
37954,TRX0000037954,True,CARD_SKIMMING,0.8673,2023-02-02 16:44:52
38085,TRX0000038085,True,SIM_SWAP,0.8436,2025-05-02 08:35:36
38141,TRX0000038141,True,PHISHING,0.8603,2024-08-16 11:24:00
38400,TRX0000038400,True,SIM_SWAP,0.8056,2024-10-24 18:39:05
38640,TRX0000038640,True,VELOCITY_ABUSE,0.896,2025-10-09 15:13:16
38699,TRX0000038699,True,ACCOUNT_TAKEOVER,0.86,2023-10-02 12:00:56
38891,TRX0000038891,True,UNUSUAL_AMOUNT,0.971,2024-09-18 08:19:25
38925,TRX0000038925,True,PHISHING,0.9195,2025-12-15 19:30:04
38987,TRX0000038987,True,PHISHING,0.7216,2023-04-23 13:47:24
39004,TRX0000039004,True,ACCOUNT_TAKEOVER,0.7684,2025-06-19 12:50:15
39022,TRX0000039022,True,CARD_SKIMMING,0.9821,2025-09-15 13:08:00
39024,TRX0000039024,True,CARD_SKIMMING,0.8628,2025-08-13 16:57:41
39030,TRX0000039030,True,PHISHING,0.8843,2023-07-07 20:19:19
39037,TRX0000039037,True,UNUSUAL_AMOUNT,0.893,2023-10-10 18:44:06
39045,TRX0000039045,True,SIM_SWAP,0.7917,2024-07-23 08:55:06
39050,TRX0000039050,True,VELOCITY_ABUSE,0.9389,2024-10-09 14:28:43
39171,TRX0000039171,True,VELOCITY_ABUSE,0.8081,2025-06-14 16:32:18
39315,TRX0000039315,True,UNUSUAL_AMOUNT,0.7823,2024-02-02 10:31:54
39380,TRX0000039380,True,CARD_SKIMMING,0.9076,2025-05-12 17:12:24
39889,TRX0000039889,True,SIM_SWAP,0.7207,2023-12-05 13:40:38
40328,TRX0000040328,True,VELOCITY_ABUSE,0.8659,2023-09-10 10:26:26
40486,TRX0000040486,True,ACCOUNT_TAKEOVER,0.9699,2024-03-28 05:23:56
40514,TRX0000040514,True,CARD_SKIMMING,0.819,2024-11-27 19:06:52
40665,TRX0000040665,True,CARD_SKIMMING,0.7043,2024-11-24 14:28:02
40994,TRX0000040994,True,UNUSUAL_AMOUNT,0.7061,2024-04-29 08:32:13
41087,TRX0000041087,True,VELOCITY_ABUSE,0.7307,2025-11-14 13:26:41
41093,TRX0000041093,True,SIM_SWAP,0.9748,2024-09-17 09:35:54
41263,TRX0000041263,True,PHISHING,0.7971,2025-04-06 13:35:14
41431,TRX0000041431,True,UNUSUAL_AMOUNT,0.8842,2023-08-20 19:22:23
41659,TRX0000041659,True,SIM_SWAP,0.7389,2023-02-22 18:52:35
41748,TRX0000041748,True,ACCOUNT_TAKEOVER,0.7465,2025-03-21 15:07:24
41775,TRX0000041775,True,SIM_SWAP,0.8122,2025-05-02 16:04:33
41845,TRX0000041845,True,UNUSUAL_AMOUNT,0.9777,2023-05-13 00:12:22
41865,TRX0000041865,True,ACCOUNT_TAKEOVER,0.778,2024-09-22 12:03:32
41986,TRX0000041986,True,CARD_SKIMMING,0.9795,2025-09-30 09:22:37
42074,TRX0000042074,True,ACCOUNT_TAKEOVER,0.9535,2023-10-29 11:42:34
42108,TRX0000042108,True,CARD_SKIMMING,0.9496,2023-08-13 09:09:04
42266,TRX0000042266,True,VELOCITY_ABUSE,0.8394,2024-07-21 12:40:32
42404,TRX0000042404,True,SIM_SWAP,0.7087,2025-10-15 16:14:49
42711,TRX0000042711,True,CARD_SKIMMING,0.8275,2023-12-27 08:18:30
42721,TRX0000042721,True,SIM_SWAP,0.765,2023-09-21 12:17:17
42762,TRX0000042762,True,UNUSUAL_AMOUNT,0.922,2023-10-05 13:36:33
42850,TRX0000042850,True,CARD_SKIMMING,0.9813,2023-07-21 14:45:11
43088,TRX0000043088,True,SIM_SWAP,0.7727,2023-06-06 15:47:58
43222,TRX0000043222,True,UNUSUAL_AMOUNT,0.9108,2025-07-04 09:49:56
43333,TRX0000043333,True,ACCOUNT_TAKEOVER,0.7582,2025-01-08 18:47:31
43404,TRX0000043404,True,CARD_SKIMMING,0.7663,2023-09-02 15:09:50
43532,TRX0000043532,True,VELOCITY_ABUSE,0.9599,2023-05-02 12:40:15
43571,TRX0000043571,True,PHISHING,0.7404,2023-11-27 13:33:20
43631,TRX0000043631,True,SIM_SWAP,0.9588,2024-04-24 18:45:17
43637,TRX0000043637,True,CARD_SKIMMING,0.8968,2024-02-23 07:24:34
43682,TRX0000043682,True,UNUSUAL_AMOUNT,0.8446,2025-09-17 07:35:31
43774,TRX0000043774,True,VELOCITY_ABUSE,0.8364,2025-07-19 09:41:16
43922,TRX0000043922,True,PHISHING,0.9467,2023-05-20 19:44:00
43986,TRX0000043986,True,CARD_SKIMMING,0.893,2024-07-11 08:42:16
44078,TRX0000044078,True,PHISHING,0.8586,2024-04-30 13:30:52
44284,TRX0000044284,True,UNUSUAL_AMOUNT,0.8265,2023-09-26 11:48:23
44454,TRX0000044454,True,UNUSUAL_AMOUNT,0.7256,2024-12-29 09:29:19
44505,TRX0000044505,True,PHISHING,0.8562,2024-04-26 15:25:19
44624,TRX0000044624,True,SIM_SWAP,0.9279,2025-06-12 14:56:16
44672,TRX0000044672,True,ACCOUNT_TAKEOVER,0.7795,2024-06-13 22:12:09
44679,TRX0000044679,True,PHISHING,0.8356,2025-09-28 22:44:05
44823,TRX0000044823,True,CARD_SKIMMING,0.725,2025-01-26 09:54:58
44836,TRX0000044836,True,ACCOUNT_TAKEOVER,0.9683,2023-09-28 17:12:51
44845,TRX0000044845,True,PHISHING,0.7743,2024-03-16 16:23:57
45141,TRX0000045141,True,CARD_SKIMMING,0.8737,2023-01-07 11:48:45
45443,TRX0000045443,True,SIM_SWAP,0.8594,2023-07-29 07:17:50
45607,TRX0000045607,True,CARD_SKIMMING,0.7807,2025-12-09 15:06:42
45846,TRX0000045846,True,SIM_SWAP,0.8991,2024-02-27 12:46:24
45966,TRX0000045966,True,UNUSUAL_AMOUNT,0.9447,2025-01-30 16:41:04
46135,TRX0000046135,True,ACCOUNT_TAKEOVER,0.8687,2023-10-26 11:58:41
46195,TRX0000046195,True,PHISHING,0.7506,2024-02-13 14:02:53
46547,TRX0000046547,True,CARD_SKIMMING,0.8371,2023-04-21 14:26:18
46638,TRX0000046638,True,SIM_SWAP,0.8061,2023-11-25 16:18:05
46707,TRX0000046707,True,UNUSUAL_AMOUNT,0.8854,2023-08-02 13:49:23
46799,TRX0000046799,True,UNUSUAL_AMOUNT,0.8171,2024-02-17 20:48:55
46873,TRX0000046873,True,CARD_SKIMMING,0.8638,2024-12-10 14:57:06
46949,TRX0000046949,True,SIM_SWAP,0.7801,2023-08-07 15:25:22
46987,TRX0000046987,True,ACCOUNT_TAKEOVER,0.8441,2023-08-28 15:35:46
47459,TRX0000047459,True,CARD_SKIMMING,0.8649,2024-08-05 20:50:26
47654,TRX0000047654,True,CARD_SKIMMING,0.813,2023-09-23 02:45:18
47748,TRX0000047748,True,ACCOUNT_TAKEOVER,0.7106,2025-11-14 22:32:16
47784,TRX0000047784,True,ACCOUNT_TAKEOVER,0.713,2025-12-09 09:37:07
47788,TRX0000047788,True,UNUSUAL_AMOUNT,0.7747,2025-04-20 00:19:40
47853,TRX0000047853,True,UNUSUAL_AMOUNT,0.9753,2023-06-09 13:38:07
47855,TRX0000047855,True,SIM_SWAP,0.8849,2023-01-31 03:41:53
48012,TRX0000048012,True,PHISHING,0.9442,2025-10-30 18:07:47
48016,TRX0000048016,True,SIM_SWAP,0.7718,2025-01-17 10:36:35
48018,TRX0000048018,True,PHISHING,0.8932,2025-11-10 17:48:57
48239,TRX0000048239,True,CARD_SKIMMING,0.8893,2023-03-03 14:29:35
48258,TRX0000048258,True,UNUSUAL_AMOUNT,0.8258,2024-06-04 10:44:54
48291,TRX0000048291,True,UNUSUAL_AMOUNT,0.9141,2024-03-18 15:27:39
48328,TRX0000048328,True,PHISHING,0.9043,2023-04-24 11:08:40
48385,TRX0000048385,True,PHISHING,0.8322,2023-01-17 12:21:25
48423,TRX0000048423,True,CARD_SKIMMING,0.9289,2024-01-29 18:38:29
48460,TRX0000048460,True,VELOCITY_ABUSE,0.7367,2024-07-03 11:14:57
48527,TRX0000048527,True,ACCOUNT_TAKEOVER,0.7287,2024-06-12 16:21:41
48611,TRX0000048611,True,UNUSUAL_AMOUNT,0.9288,2025-06-21 07:55:08
48626,TRX0000048626,True,VELOCITY_ABUSE,0.8137,2023-11-30 17:03:31
48864,TRX0000048864,True,SIM_SWAP,0.8768,2023-09-14 13:46:13
48949,TRX0000048949,True,ACCOUNT_TAKEOVER,0.8837,2025-10-28 10:52:22
49062,TRX0000049062,True,ACCOUNT_TAKEOVER,0.8874,2023-06-04 16:18:37
49163,TRX0000049163,True,ACCOUNT_TAKEOVER,0.8528,2024-04-17 18:49:28
49576,TRX0000049576,True,CARD_SKIMMING,0.8002,2025-09-04 08:06:58
49647,TRX0000049647,True,UNUSUAL_AMOUNT,0.9229,2023-08-16 02:54:24
49853,TRX0000049853,True,UNUSUAL_AMOUNT,0.8632,2023-11-24 17:08:26
49871,TRX0000049871,True,VELOCITY_ABUSE,0.7536,2025-02-03 13:47:21
49979,TRX0000049979,True,UNUSUAL_AMOUNT,0.8851,2023-11-03 07:33:04
49995,TRX0000049995,True,CARD_SKIMMING,0.8283,2024-02-03 03:38:10
